station_name,lat,lng
1,"1,333207","103,742308"
2,"1,349069","103,749596"
3,"1,359043","103,751863"
4,"1,385417","103,744316"
5,"1,397383","103,747523"
6,"1,425302","103,762049"
7,"1,432579","103,77415"
8,"1,436984","103,786406"
9,"1,436984","103,786406"
10,"1,449133","103,82006"
11,"1,429666","103,835044"
12,"1,417423","103,832995"
13,"1,381765","103,844923"
14,"1,370025","103,849588"
15,"1,35092","103,848206"
16,"1,34055","103,847098"
17,"1,332405","103,847436"
18,"1,320089","103,843405"
19,"1,31383","103,838021"
20,"1,304041","103,831792"
21,"1,300508","103,838428"
22,"1,299169","103,845799"
23,"1,293119","103,852089"
24,"1,284001","103,85155"
25,"1,276481","103,854598"
26,"1,271422","103,863581"
27,"1,340371","103,636866"
28,"1,330075","103,639636"
29,"1,321091","103,649075"
30,"1,319809","103,66083"
31,"1,327826","103,678318"
32,"1,337645","103,69742"
33,"1,33862","103,705817"
34,"1,344264","103,720797"
35,"1,342436","103,732582"
36,"1,314925","103,765341"
37,"1,311414","103,778596"
38,"1,307337","103,790046"
39,"1,302439","103,798326"
40,"1,294867","103,805902"
41,"1,289674","103,816787"
42,"1,286555","103,826956"
43,"1,280319","103,839459"
44,"1,276385","103,846771"
45,"1,300747","103,855873"
46,"1,307577","103,863155"
47,"1,311532","103,871372"
48,"1,316474","103,882762"
49,"1,318214","103,893133"
50,"1,319809","103,902888"
51,"1,320998","103,913433"
52,"1,324043","103,930205"
53,"1,327309","103,946479"
54,"1,343237","103,953343"
55,"1,354467","103,943325"
56,"1,373234","103,949343"
57,"1,334479","103,961459"
58,"1,357622","103,988487"
59,"1,265453","103,820514"
60,"1,284566","103,843626"
61,"1,288949","103,847521"
62,"1,306691","103,849396"
63,"1,312679","103,854872"
64,"1,320091","103,861655"
65,"1,331316","103,868779"
66,"1,339202","103,870727"
67,"1,349862","103,873635"
68,"1,360207","103,885163"
69,"1,371406","103,892533"
70,"1,382991","103,893347"
71,"1,391682","103,895475"
72,"1,405191","103,902367"
73,"1,296978","103,850715"
74,"1,293995","103,855396"
75,"1,294063","103,860156"
76,"1,300292","103,863449"
77,"1,302847","103,875417"
78,"1,306106","103,883175"
79,"1,308474","103,888825"
80,"1,326769","103,889901"
81,"1,33594","103,887706"
82,"1,342923","103,87966"
83,"1,35153","103,864957"
84,"1,349089","103,839116"
85,"1,337649","103,839627"
86,"1,322387","103,814905"
87,"1,317606","103,807711"
88,"1,311189","103,796119"
89,"1,299854","103,787584"
90,"1,293629","103,784441"
91,"1,283149","103,781991"
92,"1,276111","103,791893"
93,"1,27218","103,802557"
94,"1,270769","103,809878"
95,"1,281371","103,858998"
96,"1,37834","103,762452"
97,"1,369997","103,764569"
98,"1,363185","103,767371"
99,"1,341607","103,775682"
100,"1,335721","103,783203"
101,"1,331221","103,79718"
102,"1,325826","103,807959"
103,"1,320012","103,825964"
104,"1,303601","103,852581"
105,"1,27949","103,852802"
106,"1,282285","103,848584"
107,"1,291631","103,844621"
108,"1,298477","103,849984"
109,"1,305551","103,855443"
110,"1,313674","103,863098"
111,"1,321479","103,871457"
112,"1,326878","103,883304"
113,"1,330008","103,898911"
114,"1,335076","103,909057"
115,"1,335268","103,918054"
116,"1,336595","103,93307"
117,"1,345583","103,938244"
118,"1,35631","103,955471"
119,"1,342218","103,961505"
120,"1,380299","103,745286"
121,"1,378604","103,749058"
122,"1,376738","103,753665"
123,"1,378798","103,758021"
124,"1,382852","103,762312"
125,"1,386703","103,764547"
126,"1,387713","103,769599"
127,"1,384502","103,770862"
128,"1,380281","103,772576"
129,"1,376223","103,771277"
130,"1,377828","103,76655"
131,"1,394615","103,900443"
132,"1,391553","103,905947"
133,"1,38804","103,905412"
134,"1,383957","103,90216"
135,"1,384116","103,897386"
136,"1,396332","103,89379"
137,"1,397178","103,889168"
138,"1,398271","103,881283"
139,"1,397378","103,87561"
140,"1,392033","103,876256"
141,"1,392141","103,880022"
142,"1,389519","103,885829"
143,"1,386827","103,890541"
144,"1,399534","103,905792"
145,"1,397002","103,908884"
146,"1,39392","103,912633"
147,"1,39454","103,916056"
148,"1,399633","103,916536"
149,"1,402304","103,912736"
150,"1,405293","103,908606"
151,"1,409808","103,90492"
152,"1,412783","103,906565"
153,"1,416932","103,90668"
154,"1,415955","103,902185"
155,"1,411865","103,900321"
156,"1,408501","103,898605"
157,"1,405436","103,897287"
